subject_id	O14625	O43508	P01133	P01135	P01374	P01375	P01579	P01584	P02778	P03956	P04141	P05112	P05231	P09603	P09919	P10145	P10147	P13232	P13236	P13500	P13725	P14210	P15692	P22301	P35225	P39900	P40933	P48061	P49771	P50591	P51671	P78380	P80075	P80098	Q07325	Q14116	Q16552	Q8NEV9_Q14213	Q969D9	Q96PD4	Q99616	Q99731	Q9P0M4
98	270.31727	448.38457	278.76134	3.96085	6.76395	10.56836	0.32288	0.36148	37.79794	405.62873			3.0749	114.11391	90.51294	4.14027	3.75007	1.13446	89.17534	194.3974	0.52805	90.34246	171.61886	3.3465	0.49634	164.43859	8.85802	155.60316	69.59824	339.53073	230.28831	199.81819	38.68136	1.15059	30.99999	279.9904	0.18152	4.98531			201.90708	173.17759	19.42343
99	21.92123	282.07374	17.04462	5.54753	4.95554	46.62728	0.72416	3.16118	62.94323	116.89432	6.5013	0.81809	3.09771	119.77943	384.95914	2.02904	2.65996	6.27952	28.14048	155.02651	1.46836	192.21057	177.90357	2.39962	6.11064	103.0749	7.59607	205.21459	73.69379	275.86498	58.1346	370.67414	41.87016	4.75828	37.35123	329.40609	1.74769	4.88011	9.07771	6.87221	26.05049	67.09337	14.7887
100	320.48733	391.34927	83.22247	4.21899	6.00668	10.367	0.07202	0.29437	51.93061	405.88194			0.97117	102.58499	51.42679	6.89743	2.84753	0.76278	32.7495	245.55831	2.03325	102.97101	334.38341	3.86708	1.78472	263.96609	13.01253	174.61448	73.76435	306.2982	188.55289	57.8897	38.19238	1.41443	63.83948	151.40719	0.29538	3.31415			324.87815	56.80511	9.39452
101	415.29042	455.91346	129.36704	5.15527	8.00844	12.12623	0.18942		61.28588	376.92829			1.08982	108.03383	46.25536	8.7836	3.52551	0.89335	36.21903	285.38238	2.99427	113.05787	323.67968	4.62578	2.66274	360.84193	12.37091	147.61568	96.28467	370.98516	230.89192	39.99546	15.855	1.51058	52.41274	193.15119	0.61747	3.28385			445.66468	95.01061	16.48921
102	441.80108	422.18484	185.53825	4.56223	6.73404	11.86704	0.16624		59.12514	1163.43631			0.78564	126.68588	42.18266	4.19408	4.30114	0.85499	65.09267	297.5606	0.56529	106.25625	192.93953	13.54422	1.22235	204.94819	9.19416	208.77951	117.73886	385.62789	236.85841	39.88052	23.13083	1.70663	41.99825	163.83882	0.40614	13.80271			326.94375	111.4086	15.6057
103	299.29369	429.8704	92.97147	5.33153	7.69338	10.51858	0.17102		48.84357	313.93268			1.28766	116.15571	66.39602	8.46254	3.7352	0.78393	36.23529	287.77399	2.97646	104.813	313.08757	4.6923	2.4897	393.78335	14.80263	218.32828	102.45755	329.73332	194.44106	45.10407	27.74775	1.47658	32.298	177.86261	0.37912	13.44434			387.0475	79.87916	12.7542
104	712.82359	514.22825	127.99996	10.6957	18.76235	25.69912	0.33574		98.91032	585.15039		0.06612	12.7124	147.93716	104.53873	24.33924	19.37111	0.71303	133.26944	305.155	7.51552	206.46572	256.92152	15.15549	4.99747	294.52509	5.4486	170.64594	62.20526	558.49088	299.4135	137.70291	40.17501	2.68786	106.54644	482.09956	1.11433	10.53394		1.27579	302.67035	321.01536	12.92786
105	643.97318	459.81707	145.71395	12.9296	16.76302	25.56554	0.27504		97.17414	514.28232		0.07636	12.39173	138.16062	84.46376	74.67125	50.16613	0.76836	184.23385	246.73416	8.99833	222.22057	247.89731	14.39077	5.67859	243.20283	6.3176	158.03942	52.62391	503.29021	259.75525	414.22495	43.64144	2.97796	93.62177	425.67843	0.83864	6.2708		1.70191	297.28672	289.12441	11.82522
106	579.41695	483.64714	151.85561	5.47591	9.67699	14.40841	0.17936		455.53639	411.83133			1.35155	114.75806	45.93897	6.30679	5.78428	10.91433	95.87048	323.92542	2.35479	121.03671	180.36187	14.51082		228.66023	11.10379	131.41999	68.08674	361.09183	292.07757	40.43878	30.40758	1.89625	81.4341	214.23713	0.27538	9.25144			678.95333	113.73265	32.73395
108	369.62522	364.46642	210.87588	3.66645	9.61401	14.37752	0.18575		74.55901	1178.15452			5.13438	135.69531	137.84481	5.31134	5.75191	1.15666	66.42256	328.361	0.95053	147.62741	237.63117	4.56474		187.67204	11.59207	157.13575	89.57875	362.95164	248.03068	82.09453	26.90856	3.00195	42.26159	142.46086	0.25646	4.13889			595.49656	127.1388	10.6217
109	550.21301	358.38809	198.61138	11.8238	11.39913	18.68415	0.20438		80.9329	577.95013		0.0613	11.05578	115.90558	83.10787	61.40275	16.05698	0.73245	148.97325	131.72951	9.11574	203.36974	222.9055	7.52178	4.45922	261.4709	3.86554	202.5859	38.86922	289.15978	230.71905	342.77193	27.80405	2.044	72.79586	336.23421	0.84963	7.1329		1.21834	253.18757	207.28034	14.26015
110	213.04985	225.93377	80.65747	5.4807	5.89632	19.82363	0.82331		114.55374	271.08031			3.71864	177.6167	85.71388	3.18512	8.01683	0.57893	80.00596	171.26271	2.16962	100.00152	204.98021	7.94582		155.73535	11.16064	125.87621	79.44539	329.48925	85.80398	233.98045	46.80783	1.69868	39.74928	213.2553		10.0727			97.99691	125.76682	9.85387
111	284.65145	367.15172	62.67128	4.97457	9.15059	15.06763	0.14044	0.19971	59.5623	683.9624			1.33343	119.97084	56.95265	9.3585	5.10944	0.50053	48.15588	288.3776	0.93156	129.08662	171.11721	3.40715		345.61049	11.92228	167.00745	83.77409	448.95575	295.80446	104.54313	34.87469	1.40565	33.68842	208.69339	0.42826	4.38305			254.65232	111.31233	30.80183
112	23.01743	297.22294	17.48217	6.68455	5.01163	51.76251	0.69789	3.7129	67.85173	119.39925	7.12243	1.15737	3.35866	124.99283	410.78125	2.11494	2.80571	6.7172	30.05947	161.45546	1.52613	211.57924	182.97535	2.81548	8.70028	118.28007	8.54092	217.47562	81.06147	290.58129	63.45918	52.41834	52.84724	5.14858	41.44347	350.38098	2.02307	13.16394	8.86687	8.60896	29.01708	69.72809	14.52846
113	338.8017	352.88016	299.30812	4.24767	7.73779	17.35056	0.21615	0.24913	162.33827	560.44738			3.1632	154.29691	84.11423	5.49074	9.00592	1.11683	106.33484	251.78527	0.44842	112.31304	194.20172	7.46895		209.70471	13.53989	169.92651	95.44286	396.8511	140.4353	91.61991	43.33177	1.76227	41.34642	271.72729	0.26631	5.93178		0.45227	168.18569	181.68739	20.95162
115	790.56684	419.65729	110.45382	4.26568	7.94717	12.65732	0.3303		413.44776	476.29988			1.65529	115.47953	47.47799	6.70363	5.69559	9.57282	94.52446	295.80021	1.87447	109.3414	155.02129	11.98305	1.03006	220.71381	8.38127	120.82572	62.24844	308.85099	306.84371	64.99386	52.38411	2.0611	83.89665	180.61977		5.5826			647.74866	123.71479	22.56196
116	928.55754	423.93159	77.70934	4.64111	10.07082	12.8643	1.9146		198.66635	464.98881			4.99228	141.81861	75.21309	9.00962	12.52984	0.53777	58.87514	280.07333	2.69724	137.25252	159.41427	5.99393	0.53665	194.01915	15.71049	139.77972	85.68977	374.40893	382.45312	31.36676	33.98469	2.22492	94.61319	206.86961	0.30091	2.66026		0.4789	411.1181	113.93985	12.83419
117	335.56644	432.62166	335.67124	4.54601	7.84233	15.9579	0.20529	0.35579	105.20769	866.4808			1.80823	103.89978	116.97428	5.74973	5.87959	1.83554	76.23686	349.9142	0.22045	127.79325	293.04554	5.90531		174.29854	11.86803	201.72175	69.87331	485.49005	383.87086	110.45021	28.1568	2.7787	114.54162	359.03488	0.3136	13.39685		0.42043	460.23691	101.52706	9.52423
118	273.98059	307.61228	126.59928	4.55506	6.31175	8.52011	1.48239		47.66782	962.97162			3.13656	107.18867	164.55218	3.60037	4.05303	1.58567	48.89344	128.69648	1.62109	97.65438	219.19212	10.39617		120.76889	7.93498	148.16977	35.89595	279.16801	162.10459	81.46988	23.17815	0.81545	41.6524	142.30457	0.48776	6.54525		0.4273	120.98226	77.56164	10.64432
119	635.36355	414.00722	102.27658	6.88746	7.28845	12.06928	0.22012		110.89999	370.00106			1.88312	125.46472	73.85257	12.40844	4.96334	0.94064	76.72634	355.78693	4.08478	135.58147	208.9868	4.13124		185.88208	11.39713	188.80821	97.05246	437.22395	399.44318	87.57074	28.31403	1.93705	53.98582	235.84955	0.17335	5.37588	0.52368		368.24281	75.17346	14.00475
120	306.29044	436.39789	134.55845	6.63317	10.73139	12.97697	0.28789		46.61949	631.41119			2.59193	128.6134	44.12487	9.16454	6.61804	0.69647	94.08726	282.53244	2.94944	109.98856	191.11436	5.58846	0.83194	154.90759	7.47392	132.60789	76.28805	383.96002	200.78445	37.80933	40.99366	1.6125	35.52211	354.18217	0.24529	6.64217		1.49673	150.62913	112.52558	11.53326
121	22.48859	267.45898	16.22621	5.70293	4.86914	49.59814	0.75473	3.33929	64.44228	119.60889	6.04424	0.91328	3.21032	113.55143	367.20963	1.93627	2.64368	5.88341	28.10234	149.33955	1.51823	184.63786	174.36666	2.47972	7.73488	108.45467	7.32085	194.57046	73.85165	275.0423	58.27041	65.75584	25.81389	4.6227	38.79582	320.40567	1.84409	4.538	8.16402	7.62959	29.291	65.67887	13.31754
